image_id,Image,GT ETT,Pred ETT,GT Carina,Pred Carina,Tip Prediction Error,Carina Prediction Error,GT Tip-Carina Distance,Pred Tip-Carina Distance,Tip-Carina Error
4718364,random-id-fbed3482-5b3f-4066-822e-8cacd161853d,"[470.5944805083825, 480.2200103965617]","[483.9094543457031, 481.329833984375]","[495.14600352113655, 675.7553543909956]","[504.9744567871094, 616.4721069335938]",0.3656361256006296,1.6444673098793492,5.392961988385471,3.742910114351476,1.650051874033995
4718893,random-id-ddc011ee-b79a-4e0a-9b4e-453af29abe11,"[461.6991120860865, 439.91575295012206]","[457.9045104980469, 441.5337829589844]","[494.5652426482192, 486.5397986312872]","[499.3964080810547, 499.35133361816406]",0.11288783800888297,0.37469485845968353,1.5610366141380152,1.9474726851212063,0.3864360709831911
4718894,random-id-debd04fe-28b0-4304-ab52-0273fe4aba55,"[566.8087772617447, 574.9835807664867]","[573.5115966796875, 580.1195068359375]","[608.7433224059672, 603.9632701332728]","[610.2491455078125, 592.9459228515625]",0.23108244898604718,0.3042996521539658,1.3949299455011985,1.064858478007953,0.33007146749324545
4718895,random-id-df317a6a-e808-49c2-8774-36fb97042856,"[539.399065706872, 323.9812766190213]","[546.9398803710938, 322.3989562988281]","[561.1338327319615, 474.589656888692]","[564.6454010009766, 460.9928436279297]",0.2108532032748932,0.3842941015022928,4.164188977376419,3.823532241169042,0.34065673620737735
4718905,random-id-e4aa23e3-4d59-4a15-bf4e-d035fc84c66e,"[514.6438438508226, 246.67830228980935]","[537.83984375, 226.8016662597656]","[494.0088093334321, 544.6649418126841]","[520.4016723632812, 552.5440673828125]",0.8359448519424949,0.7537547525395693,8.174119149546096,8.92690855292853,0.7527894033824349
4718907,random-id-e5bd350e-2a3f-4f91-8841-84a1df3d0410,"[623.2714874779869, 479.7067666634277]","[617.0276489257812, 483.3126831054688]","[616.64775326161, 539.947414919036]","[626.4937744140625, 537.0700073242188]",0.19731384818060654,0.2807126369778565,1.6584583769633445,1.493736400621184,0.16472197634216057
4718924,random-id-eb497064-348b-4a97-92d6-1fddd7a2c8ff,"[519.7342764936956, 251.032053202056]","[523.0768890380859, 252.75205993652344]","[527.5890875022758, 463.5600483521927]","[538.3544921875, 452.1143493652344]",0.10287248313844655,0.42999571237501216,5.819932258110472,5.4716694754461805,0.34826278266429167
4718932,random-id-ee49031a-1d7e-42cf-ba1d-0d8423b3d0bb,"[592.8357864313197, 455.2526428956519]","[595.675048828125, 461.69732666015625]","[620.3524166656458, 516.6011955492318]","[620.5709228515625, 524.4280395507812]",0.19271960371254576,0.21426992888547636,1.8399816496387964,1.8469155159665553,0.006933866327758942
4718934,random-id-ef87c7c5-8c41-41c7-af81-4ce7d60ba8e1,"[607.4573953098752, 675.3211792714446]","[601.2357788085938, 686.3881225585938]","[637.1476824770168, 735.720248429429]","[639.2459716796875, 739.8803100585938]",0.3474310970386653,0.12750422735759825,1.8417615993613143,1.7957749504969085,0.045986648864405844
4718935,random-id-ef602e64-635e-4eca-8363-7f069fa8a475,"[533.366560745602, 464.1701703914631]","[546.6171264648438, 466.7738037109375]","[557.3191611405988, 528.9309047927505]","[564.4249420166016, 525.7013549804688]",0.36954376091845764,0.21359587109408334,1.8895522731409458,1.6846147596639156,0.20493751347703015
4717905,random-id-29ddad85-8b44-4fcf-bd32-adb1d2570f94,,"[592.885986328125, 590.4342041015625]","[609.2060346407624, 724.3184532844193]","[607.328125, 734.7188110351562]",,0.28921463541297987,,3.968168790976169,
