image_id,Image,GT ETT,Pred ETT,GT Carina,Pred Carina,Tip Prediction Error,Carina Prediction Error,GT Tip-Carina Distance,Pred Tip-Carina Distance,Tip-Carina Error
4596770,random-id-e90e0b75-95f1-4aa7-a7b1-5fb66b55c8cb,"[835.531291660485, 384.1322186425118]","[839.1046142578125, 384.7749633789063]","[744.4680566874279, 707.1901649338221]","[675.8773040771484, 622.4169921875]",0.09016396966938661,2.7080639733732497,8.335453863497284,7.159637636956479,1.175816226540805
4596780,random-id-e5651ba9-1d16-4946-b079-aad69c308926,"[630.92165306375, 393.4038479566578]","[645.1836547851562, 369.9495849609375]","[636.9658557444735, 551.6384671682475]","[647.7058715820312, 531.7625579833984]",0.7548773271144411,0.621280755978922,4.354625399699281,4.450397298085105,0.09577189838582356
4596791,random-id-e7430981-68fb-4d8c-b032-2f82e543506e,"[540.1888296781367, 461.2169512854684]","[639.0872192382812, 152.73056030273438]","[610.8462874253976, 404.2173857919348]","[627.8919677734375, 417.0350646972656]",8.908673487947095,0.5864971304105723,2.4965133724515014,7.274891222782384,4.778377850330882
4596823,random-id-f08b75b5-8ad9-4685-9959-6e27065180ca,"[543.8927414649993, 241.36803514786632]","[545.8869018554688, 232.8789825439453]","[608.4423853694818, 553.7545035182056]","[620.8037109375, 571.2473754882812]",0.23980361056995297,0.5890413593647289,8.77211042881063,9.53047395622284,0.7583635274122109
4596831,random-id-f52c67cf-8956-4776-8e89-5cad07330814,"[632.7930870814035, 108.36205678866102]","[633.8936767578125, 79.12228965759277]","[591.4084515613545, 399.5525764130528]","[592.3634033203125, 399.9011535644531]",0.8046630071857139,0.0279560040490258,8.088208013802534,8.895042516790433,0.8068345029878987
4596834,random-id-f55dda34-ebf8-45bf-84fa-0dd65e21793f,"[583.2258055160984, 234.00339388991844]","[598.8223266601562, 183.8354034423828]","[578.5755024857955, 441.5185454050699]","[589.3683471679688, 452.3343505859375]",1.4447524165455425,0.42018986559146504,5.708099385205981,7.388296718374002,1.680197333168021
4596839,random-id-f83ac8d0-8c96-4486-b518-4c9f96659c30,"[647.7198963292062, 373.0690219818497]","[568.4183959960938, 476.1625061035156]","[673.3938171589698, 476.03370493098976]","[673.8726196289062, 497.2900085449219]",3.576797035437787,0.5846966259901294,2.91822507444206,2.9576201598695806,0.03939508542752046
4596854,random-id-fbf059e9-29bb-440e-a9f6-b91f07cfcc85,"[570.1466781708369, 425.4702329594477]","[577.775634765625, 425.9062805175781]","[603.8308886971528, 455.2890422778257]","[610.8319702148438, 445.0736999511719]",0.2089447499564295,0.3386304153484955,1.2301002918659585,1.0448430371299757,0.18525725473598276
4596858,random-id-fd5e7fac-5650-410c-8062-6ef740de67f0,"[619.5398997486243, 407.5212761775926]","[621.2664794921875, 406.28424072265625]","[629.453088593267, 622.6067934311175]","[614.6402587890625, 643.0104370117188]",0.05840973022782335,0.6933756214116448,5.92113068619478,6.512520180412883,0.5913894942181033
4596529,random-id-aaaa05ee-809d-4d10-ad59-a9b0fd9a3591,,"[521.279541015625, 304.2568893432617]","[568.3483072193105, 541.5542493868892]","[573.1270141601562, 538.2109375]",,0.16038365530696413,,6.589831898258197,
