image_id,Image,GT ETT,Pred ETT,GT Carina,Pred Carina,Tip Prediction Error,Carina Prediction Error,GT Tip-Carina Distance,Pred Tip-Carina Distance,Tip-Carina Error
4596717,random-id-d921d698-d3be-4e19-ac9d-2b0a36194045,"[600.8278732443033, 437.2313521375507]","[625.6924438476562, 376.3284606933594]","[626.1462414503917, 490.7572374428556]","[625.035888671875, 480.9929504394531]",1.787448685789176,0.2670238981143293,1.6088962951476655,2.8439863859717343,1.2350900908240687
4596718,random-id-d2434d80-68cc-4bc7-99c4-3a3a6c4d96f0,"[555.1691054743509, 311.58325119355845]","[551.4364013671875, 319.17999267578125]","[596.3726828153804, 474.5797556749842]","[589.8427124023438, 457.22877502441406]",0.2299895959960885,0.5037412389155941,4.568237515070516,3.8935041368909284,0.6747333781795875
4596746,random-id-de96b8e3-5109-4ba3-90fd-01affc175ade,"[541.432269197584, 242.13977566867987]","[552.5176391601562, 251.67928314208984]","[531.492666091458, 592.2346850733392]","[532.8854370117188, 601.9979858398438]",0.39007344088642343,0.2630418292921073,9.341450264380141,9.35831744879915,0.016867184419009362
4596747,random-id-df1c8d21-9f46-4f96-924e-afbc8ceb2800,"[572.8723654282338, 469.1104066264496]","[577.9058837890625, 462.3973388671875]","[627.929731323058, 485.204098195706]","[629.9312133789062, 478.23020935058594]",0.21537532270125043,0.18623745009394388,1.4723932519615281,1.3958973787021156,0.07649587325941254
4596750,random-id-df72e199-a113-4727-a954-66503fdce288,"[610.6388666933411, 418.3452460252461]","[608.9603271484375, 412.542236328125]","[645.4701248103452, 430.25615282916135]","[615.7505493164062, 403.18658447265625]",0.16414245315619252,1.0923008241219245,1.0002373697745544,0.3141089184442347,0.6861284513303196
4596766,random-id-e64e307a-6ef2-4e0d-8c6b-d377a20e8346,"[610.69778882657, 514.1485400101428]","[599.1099243164062, 509.2962188720703]","[606.607162294557, 643.4110951626087]","[615.7999877929688, 644.8917236328125]",0.3415020292785831,0.25311482686614556,3.515583153064156,3.713793735010378,0.19821058194622188
4596769,random-id-e85c27d1-1f28-4b4a-a163-e1bb55fe8117,"[721.8953611327001, 487.2270079256785]","[737.0507202148438, 476.5193481445313]","[759.0884415924438, 592.1211681529184]","[764.509033203125, 519.2677001953125]",0.5042113802392209,1.9850371590500164,3.0240368274251197,1.3805292896700128,1.643507537755107
4596775,random-id-e669dd6b-e38c-4315-85da-f1267786e7df,"[610.354145911527, 322.67497202838706]","[626.1397094726562, 319.7137451171875]","[666.8699898071094, 459.36706496258296]","[650.7398681640625, 437.2290649414063]",0.4364050826680526,0.744267302247086,4.019120694839661,3.2623248597446097,0.7567958350950517
4596777,random-id-e2535d46-e08d-4f2c-a5bc-abf34b6a4ada,"[708.1967213114752, 555.2372735116479]","[726.4398193359375, 553.6171875]","[707.6445211389126, 720.3451251078515]","[707.5030517578125, 714.4976806640625]",0.49764998220611567,0.15893252220795917,4.486314995846624,4.401603410470378,0.08471158537624568
4596785,random-id-e941792d-6524-48c0-8cec-1ffbf2660f08,"[561.6381823069559, 511.46579132869726]","[567.6709594726562, 498.1334838867188]","[609.1257119954284, 586.4624826102222]","[602.9789428710938, 587.205078125]",0.3976247388755633,0.16823366898578337,2.4119641277341213,2.603457374224438,0.19149324649031652
4596811,random-id-efbd2234-7dde-4d2e-8e60-8dbda1b8ff92,"[663.1266507391795, 316.943862549776]","[678.1610717773438, 319.8009948730469]","[657.2379789028724, 550.2141169349251]","[667.9957885742188, 557.1622161865234]",0.41893323094425833,0.35057805494429223,6.38780758547355,6.503719428571385,0.11591184309783475
4596842,random-id-f557b378-285d-43cb-8e25-0122a5016b7a,"[837.9122823985999, 228.80366186950508]","[796.8722534179688, 375.2111511230469]","[744.9731098840853, 487.3172440017563]","[745.9391479492188, 497.1811065673828]",4.162389849514215,0.2713151348286311,7.520254900664561,3.618354895231977,3.901900005432584
4596848,random-id-f53251fb-dd7e-46f9-abf0-06c187f3da05,"[535.8003611978454, 446.9307290869268]","[553.834228515625, 438.7465515136719]","[550.7696832515768, 541.0507662261691]","[551.38623046875, 550.1479644775391]",0.5309965892510828,0.24447817243618833,2.5553117135014936,2.98767146987512,0.43235975637362634
4596863,random-id-fee1eaae-5ebf-4a6c-8e56-6f266e5cd502,"[730.8369283865399, 431.5444348576357]","[720.8633422851562, 438.74029541015625]","[728.6281276962898, 621.5012942191544]","[735.56982421875, 613.0604858398438]",0.33417300262633715,0.29695067588172197,5.161832963706126,4.753432730975342,0.4084002327307843
4596138,random-id-32feb9bf-7796-4727-a5ff-6fd030c0f271,,"[614.1818237304688, 200.8085021972656]","[581.8796198521646, 396.7053854276662]","[581.4793090820312, 391.5973815917969]",,0.1392196084355553,,5.25969536239234,
4596348,random-id-5118f340-b3d1-45f7-a8f3-764e067bd22b,,,"[624.7783783783783, 565.2756756756758]","[631.7542724609375, 566.23779296875]",,0.19134242206277127,,,
4596398,random-id-70180ebc-1c2d-4a6e-b337-d2bf3f6cf042,,"[849.2470703125, 311.8798217773437]","[835.1135135135135, 494.7027027027027]","[803.6992797851562, 449.8934020996094]",,1.4980723326620733,,3.97855385155178,
